Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
AESH-242,Enhancement,Resolved,AESH,Aesh,software,Done,16/05/2014 19:43,17/05/2014 19:18
AESH-241,Feature Request,Resolved,AESH,Aesh,software,Done,15/05/2014 18:15,02/07/2014 11:02
AESH-240,Feature Request,Resolved,AESH,Aesh,software,Done,15/05/2014 06:53,15/06/2014 12:54
AESH-239,Feature Request,Resolved,AESH,Aesh,software,Done,15/05/2014 06:52,29/05/2014 16:08
AESH-238,Feature Request,Resolved,AESH,Aesh,software,Done,14/05/2014 23:32,15/05/2014 06:48
AESH-237,Feature Request,Resolved,AESH,Aesh,software,Done,14/05/2014 22:40,15/05/2014 06:49
AESH-236,Task,Closed,AESH,Aesh,software,Won't Do,14/05/2014 12:08,18/06/2015 06:51
AESH-235,Bug,Resolved,AESH,Aesh,software,Done,12/05/2014 18:21,13/05/2014 06:53
AESH-234,Bug,Resolved,AESH,Aesh,software,Obsolete,11/05/2014 22:37,28/06/2017 21:23
AESH-233,Bug,Resolved,AESH,Aesh,software,Done,06/05/2014 17:18,09/05/2014 04:27
AESH-232,Bug,Resolved,AESH,Aesh,software,Done,28/04/2014 10:07,28/04/2014 18:46
AESH-231,Bug,Resolved,AESH,Aesh,software,Done,28/04/2014 10:07,28/04/2014 18:45
AESH-230,Feature Request,Resolved,AESH,Aesh,software,Done,27/04/2014 18:26,05/05/2014 08:10
AESH-229,Bug,Resolved,AESH,Aesh,software,Done,17/04/2014 11:36,27/04/2014 18:27
AESH-228,Feature Request,Resolved,AESH,Aesh,software,Done,16/04/2014 12:00,05/05/2014 08:37
AESH-227,Feature Request,Closed,AESH,Aesh,software,Won't Do,13/04/2014 16:04,12/05/2014 07:09
AESH-226,Bug,Resolved,AESH,Aesh,software,Done,13/04/2014 08:45,13/04/2014 15:57
AESH-225,Bug,Resolved,AESH,Aesh,software,Done,04/04/2014 09:57,04/04/2014 19:44
AESH-224,Enhancement,Resolved,AESH,Aesh,software,Done,03/04/2014 10:12,04/04/2014 19:44
