Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
HELM-495,Story,Closed,HELM,Helm,software,Done,13/07/2023 05:56,21/07/2023 00:55
HELM-494,Task,Closed,HELM,Helm,software,Done,13/07/2023 05:55,08/01/2024 12:07
HELM-493,Story,Closed,HELM,Helm,software,Done,13/07/2023 05:53,23/08/2023 13:56
HELM-491,Story,Closed,HELM,Helm,software,Done,13/07/2023 05:45,21/07/2023 00:54
HELM-489,Bug,Closed,HELM,Helm,software,Done,04/07/2023 08:27,20/07/2023 13:33
HELM-488,Bug,Closed,HELM,Helm,software,Done,21/06/2023 07:15,22/06/2023 14:09
HELM-487,Bug,Closed,HELM,Helm,software,Done,05/06/2023 10:01,08/06/2023 13:53
HELM-486,Story,Closed,HELM,Helm,software,Done,22/05/2023 10:33,13/06/2023 13:26
HELM-485,Bug,Closed,HELM,Helm,software,Done,19/05/2023 11:15,21/07/2023 14:00
HELM-484,Bug,Closed,HELM,Helm,software,Done,27/04/2023 05:18,03/05/2023 06:26
HELM-483,Bug,Closed,HELM,Helm,software,Done,18/04/2023 08:06,20/04/2023 19:17
HELM-482,Task,Closed,HELM,Helm,software,Done,03/04/2023 06:17,17/04/2023 08:21
HELM-481,Story,Closed,HELM,Helm,software,Done,23/02/2023 05:44,03/04/2023 06:19
HELM-480,Story,Backlog,HELM,Helm,software,,17/02/2023 13:32,
HELM-479,Story,Closed,HELM,Helm,software,Done,24/01/2023 10:50,01/02/2023 13:38
HELM-478,Story,Closed,HELM,Helm,software,Done,19/01/2023 19:49,26/01/2023 12:33
HELM-477,Story,Closed,HELM,Helm,software,Done,19/01/2023 18:59,26/01/2023 16:17
HELM-476,Bug,New,HELM,Helm,software,,19/01/2023 09:10,
HELM-475,Task,New,HELM,Helm,software,,18/01/2023 12:29,
HELM-474,Story,Closed,HELM,Helm,software,Done,16/01/2023 21:33,24/01/2023 13:12
HELM-473,Story,Backlog,HELM,Helm,software,,11/01/2023 12:51,
HELM-471,Story,Closed,HELM,Helm,software,Done,29/12/2022 08:39,04/01/2023 12:32
HELM-470,Task,Closed,HELM,Helm,software,Done,19/12/2022 13:20,17/01/2023 05:42
HELM-469,Task,Closed,HELM,Helm,software,Duplicate,15/12/2022 19:15,03/01/2023 13:01
HELM-468,Task,Closed,HELM,Helm,software,Done,15/12/2022 07:52,21/12/2022 12:09
HELM-467,Task,Closed,HELM,Helm,software,Done,14/12/2022 08:24,24/01/2023 12:20
HELM-466,Story,New,HELM,Helm,software,,13/12/2022 21:22,
HELM-465,Task,Closed,HELM,Helm,software,Done,13/12/2022 12:19,23/12/2022 09:49
HELM-464,Story,Closed,HELM,Helm,software,Done,13/12/2022 05:57,16/12/2022 06:10
HELM-463,Story,Closed,HELM,Helm,software,Done,30/11/2022 18:34,12/12/2022 19:52
HELM-462,Story,Closed,HELM,Helm,software,Done,30/11/2022 16:25,14/12/2022 12:40
HELM-461,Story,Closed,HELM,Helm,software,Done,30/11/2022 15:25,09/12/2022 14:27
HELM-460,Story,Refinement,HELM,Helm,software,,29/11/2022 20:03,
HELM-458,Story,Backlog,HELM,Helm,software,,28/11/2022 19:51,
HELM-457,Story,Closed,HELM,Helm,software,Done,28/11/2022 17:06,10/01/2023 12:46
